Datum;Typ;Wertpapier;Stück;Kurs;Betrag;Gebühren;Steuern;Gesamtpreis;Konto;Gegenkonto;Notiz;Quelle
2023-12-17 00:00:00;Verkauf;Vanguard FTSE All-World Acc ETF;5;106,78;533,90;;;533,90;Nebendepot;Nebendepot Cash;;
2023-12-17 00:00:00;Umbuchung (Ausgang);Infineon Technologies AG;10;38,91;389,15;;;389,15;Nebendepot;Hauptdepot;;
2023-12-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;5;104,12;520,60;;;520,60;Hauptdepot;Hauptdepot Cash;;
2023-12-01 00:00:00;Kauf;Amundi Lev 2x MSCI USA Daily Acc ETF;10;14,25;142,46;0,99;;143,45;Nebendepot;Nebendepot Cash;;
2023-07-17 00:00:00;Kauf;Apple Inc.;2;171,76;343,52;;;343,52;Hauptdepot;Hauptdepot Cash;;
2023-07-05 00:00:00;Kauf;Berkshire Hathaway B (BRK-B);7,3;313,96;2.291,93;;;2.291,93;Nebendepot;Nebendepot Cash;;
2023-07-01 00:00:00;Kauf;Vanguard FTSE All-World Dist ETF;7;102,48;717,36;10,00;;727,36;Hauptdepot;Hauptdepot Cash;;
2023-01-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;5;91,65;458,25;;;458,25;Hauptdepot;Hauptdepot Cash;;
2022-12-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;5;96,18;480,90;;;480,90;Hauptdepot;Hauptdepot Cash;;
2022-02-17 00:00:00;Kauf;Apple Inc.;5;150,74;753,70;1,00;;754,70;Hauptdepot;Hauptdepot Cash;;
2022-01-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;5;104,80;524,00;;;524,00;Hauptdepot;Hauptdepot Cash;;
2021-12-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;5;100,18;500,90;;;500,90;Hauptdepot;Hauptdepot Cash;;
2021-07-23 00:00:00;Kauf;Vanguard FTSE All-World Dist ETF;4;101,68;406,72;;;406,72;Hauptdepot;Hauptdepot Cash;;
2021-07-05 00:00:00;Kauf;Berkshire Hathaway B (BRK-B);2,4;235,23;564,55;;;564,55;Nebendepot;Nebendepot Cash;;
2021-06-23 00:00:00;Kauf;Vanguard FTSE All-World Dist ETF;4;98,44;393,76;;;393,76;Hauptdepot;Hauptdepot Cash;;
2021-05-17 00:00:00;Umbuchung (Ausgang);Apple Inc.;8,3;103,54;859,38;;;859,38;Nebendepot;Hauptdepot;;
2021-03-17 00:00:00;Kauf;Infineon Technologies AG;10;34,24;342,40;10,00;;352,40;Nebendepot;Nebendepot Cash;;
2021-01-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;5;81,42;407,10;;;407,10;Hauptdepot;Hauptdepot Cash;;
2020-12-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;5;80,20;401,00;;;401,00;Hauptdepot;Hauptdepot Cash;;
2020-12-01 00:00:00;Kauf;Amundi Lev 2x MSCI USA Daily Acc ETF;50;8,35;417,42;5,00;;422,42;Nebendepot;Nebendepot Cash;;
2020-09-16 00:00:00;Verkauf;Apple Inc.;2;96,46;192,92;1,00;;191,92;Nebendepot;Nebendepot Cash;;
2020-03-10 00:00:00;Verkauf;Berkshire Hathaway B (BRK-B);3;177,99;533,97;;;533,97;Nebendepot;Nebendepot Cash;;
2020-03-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;5;72,01;360,05;;;360,05;Hauptdepot;Hauptdepot Cash;;
2020-01-07 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;10;77,59;775,90;10,00;;785,90;Nebendepot;Nebendepot Cash;;
2020-01-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;5,52;77,35;426,97;0,99;;427,96;Hauptdepot;Hauptdepot Cash;;
2019-12-23 00:00:00;Kauf;Vanguard FTSE All-World Dist ETF;3;83,88;251,64;;;251,64;Hauptdepot;Hauptdepot Cash;;
2019-12-20 00:00:00;Kauf;Vanguard FTSE All-World Dist ETF;123;83,98;10.329,54;;;10.329,54;Nebendepot;Nebendepot Cash;;
2019-12-17 00:00:00;Kauf;Vanguard FTSE All-World Dist ETF;10;82,84;828,40;;;828,40;Nebendepot;Nebendepot Cash;;
2019-11-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;9,23;73,30;676,56;;;676,56;Hauptdepot;Hauptdepot Cash;;
2019-09-17 00:00:00;Kauf;Apple Inc.;10,3;49,80;512,94;1,00;;513,94;Nebendepot;Nebendepot Cash;;
2019-07-05 00:00:00;Kauf;Berkshire Hathaway B (BRK-B);3,2;191,16;611,72;;;611,72;Nebendepot;Nebendepot Cash;;
2019-06-17 00:00:00;Verkauf;Vanguard FTSE All-World Acc ETF;2;71,85;143,70;10,00;;133,70;Hauptdepot;Hauptdepot Cash;;
2019-05-03 00:00:00;Kauf;Vanguard FTSE All-World Acc ETF;3,45;71,85;247,88;;;247,88;Hauptdepot;Hauptdepot Cash;;
2019-02-05 00:00:00;Kauf;Berkshire Hathaway B (BRK-B);4,2;181,93;764,11;1,00;;765,11;Nebendepot;Nebendepot Cash;;
